time_ms,chat_message
1780576907746,이거 뱅팀이 이기면 막판일듯? 지금 범인찾기중인거같은데
1780576908807,이거 뱅이 이기면 2대0으로 b03 종료이긴함.
1780576908898,뱅마토 초기상태
1780576909779,준식이 표정이 아주
1780576911731,여기 파티 그대로 히오스 납치하면 되겠다 ㅇㅇ
1780576914482,히오스안하면 바지에 똥쌈
1780576919108,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780576919564,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780576919901,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780576919995,그대로 히오스로 떠오면 될듯
1780576920233,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780576920434,?
1780576920495,ㅋㅋㅋㅋ
1780576920764,뱅팀 지면 한판더함ㅋㅋ
1780576920959,무서워요
1780576921953,ㄱ-
1780576921960,어흥
1780576922168,준식이 변신
1780576922362,5시 무서워요
1780576922540,ㅋㅋㅋㅋ
1780576922881,메가준식으로 변신한거 같은데ㅔ
1780576922912,ㅋㄲㄱㅋ
1780576923347,표정 썩는다 ㅎㅎ
1780576923397,준식씨 10킬인데 왜 좀 화나보이지
1780576924156,...
1780576924546,?
1780576924622,ㅋㅋㅋㅋㅋㅋ
1780576924626,뱅마토 수확 몇개월 남았나요
1780576926230,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780576926245,변신 귀환은
1780576926253,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780576926684,ㅋㅋㅋㅋㅋㅋㅋㅋ
1780576927423,ㅋㅋㅋㅋㅋ
1780576927641,ㄹㅇ
1780576927747,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780576928324,수염 점점 올라온다
1780576928440,ㅋㅋㅋㅋㅋㅋㅋㅋ
1780576928659,ㅇㅇㅇㅇ
1780576929327,야미
1780576929806,ㅋㅋ
1780576930115,정확함
1780576930577,뱅마토 익어가는
1780576930602,ㄹㅇㅋㅋ
1780576931493,ㄹㅇ
1780576932252,뱅마토 숙성중~
1780576932867,히오스는 갠적으로 포탑에 스킬 딜 박히는거 기분좋음
1780576933096,진짜 속터짐
1780576933236,ㄹㅇ 슬슬 스팀 올라옴
1780576933921,ㄹㅇ 독 올랐는데
1780576934755,ㅇㅇ
1780576936034,(데스윙하고싶다...)
1780576936325,울분표출 ㅋㅋㅋ
1780576936976,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780576937601,ㄹㅇㅋㅋ
1780576937789,릎 상대팀일때 3:0으로 져서 이미 빨개짐
1780576937933,서폿이나 다른 라인하면 이정도까진 아님
1780576939041,ㅋㅋㅋㅋㅋㅋ
1780576940062,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780576940173,행복히오스
1780576941243,탱커해야지
1780576941553,길잃바 시켜~
1780576941652,길바
1780576941682,탱커 서폿 이런거 하면
1780576942510,독이 슬슬 올라온다
1780576943712,히톡스
1780576946478,독기 쏵 빠짐
1780576946545,ㄹㅇㄹㅇ
1780576946685,근데 내전이니깐 ㅋㅋ 화는 안낼꺼야
1780576946969,말파 닳지가 않네 ㅋㅋ
1780576948075,직업병이야 저거
1780576948124,롤독오른다
1780576949998,다크서클 실시간으로 진해지네
1780576950000,독기 빼려고 고생했는데 정착지가 히오스였네
1780576950039,근데 레이너 개잘할거같긴해
1780576950369,룩닥터
1780576950474,쌈아 오늘 진짜 섭섭했다. 새벽에 히오스했으면서 왜 다시보기를 남겨주지 않은거니.
1780576952274,원딜말고 탱커 서폿 이런거 시켜야해
1780576953208,히오스만큼 독기뺴준거없제
1780576953473,말파 어떡하냐 저거
1780576955993,시공 디톡스 ㄷ
1780576956041,히오스켜라 준식아
1780576960195,얘가 리방 늦게 햇대요!
1780576960794,그걸 못봐?
1780576961601,{:d_126:}
1780576961850,디톡스 홰야지 ㄹㅇ
1780576962164,ㄹㅇ 섭섭했다
1780576963504,직장인들 서운해요
1780576963875,히오스를 누가봐
1780576964523,난 봤는데 ㅋㅋ
1780576965826,히오스 다시보기를 왜 봐
1780576966126,ㄹㅇ 섭섭함
1780576966996,ㅁㅊ
1780576967332,ㄱ-
1780576967794,히조쿠
1780576967888,뭣
1780576967890,ㅋㅋ
1780576967944,서운해요 ㅠㅠ
1780576967949,안남겨짐??
1780576968231,덥혀먹어?
1780576968459,그걸 누가봐
1780576968596,굳이 ㅋㅋㅋ
1780576968864,니나봐
1780576969018,ㅋㅋㅋㅋㅋㅋㅋ
1780576969692,ㅋㅋㅋㅋㅋ
1780576969718,나 뱅화면으로 다시봤다 ㅇㅇ
1780576969752,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780576969898,다이아방인데
1780576970208,생각보다 많다고 ㅋㅋ
1780576970391,ㅋㅋㅋㅋㅋㅋㅋ
1780576970469,누가 히오스를 다시보기로 봐
1780576970473,ㅋㅋㅋㅋㅋㅋㅋ
1780576970649,히오스를 누가봐
1780576970670,ㅋㅋㅋㅋㅋㅋ
1780576970728,며칠전에꺼 봐도 똑같아
1780576970783,ㅋㅋㅋㅋㅋ
1780576970985,누가 히오스를 다시보기로
1780576971079,서운해요
1780576971250,{:d_126:}{:d_126:}{:d_126:}
1780576971361,뭣
1780576971455,서운해요
1780576971684,미안
1780576972144,히오스 붐은 이미 왔다
1780576972151,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780576972172,리방을 안해서 아
1780576972189,{:d_126:}{:d_126:}
1780576972360,먄
1780576972401,ㅋㅋㅋㅋㅋ
1780576972481,ㄹㅇ 그건 방송안한거지
1780576972638,봐
1780576972650,니나봐
1780576972698,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780576972821,서운해요
1780576972845,그걸 누가..
1780576972970,히조쿠는 존재한다
1780576972977,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780576973007,서운하네
1780576973292,진또배기네
1780576973604,ㅁㅇ
1780576973698,니나봐
1780576973913,길바 레전드긴 했음
1780576973936,진짜 서운할만 하네
1780576974280,니나봐
1780576974285,먹을게 없다구 ㅠ
1780576974383,똥을 다시 데우라고?
1780576974462,입맛이 고급지네요
1780576974838,히기견이야?
1780576974931,"내 라디오임,,, {:d_127:}{:d_127:}{:d_127:}"
1780576974971,난 본다고
1780576975832,천만 시공인 무시함?
1780576976333,그게 무슨말이니 ?
1780576976364,어제 억지로 다 봤어야지
1780576976458,니나봐
1780576976489,ㄴㄴㅂ
1780576976572,근데 진짜 서운하긴해
1780576976676,나도 보고싶었는데
1780576976805,안했자나 ㅋㅋ
1780576976996,어제 결국 리방을
1780576977079,서운하네....
1780576977248,난 녹화해서 뎁혀먹었다...
1780576977255,진또배기네 완전
1780576977485,뱅님걸로봐
1780576977838,2선승이라 뱅쪽이 이기면 끝날듯?
1780576978070,근데 ㄹㅇ 아쉽긴함
1780576978454,누가 히오스를 다시보기로 ...ㅋㅋㅋ
1780576978455,징하다징해ㅋㅋㅋ
1780576979929,며칠전 히오스 봐도 어제꺼랑 똑같다 괜찮아
1780576981068,너 그런거 보니?
1780576983392,뱅꺼로 봤어...
1780576983724,진짜 히조쿠면 생방 봤어야지
1780576983754,히오스가 터지긴햇어
1780576984547,진짜 개 섭섭하긴 함;;
1780576985588,이게?
1780576985900,없어요.
1780576986722,어디서 온거지
1780576988385,근데 어제 히오스 재밋긴 했는데 ㅎㅎ
1780576988737,리방안해준거 섭섭하네
1780576991042,히조쿠 챙겨
1780576993624,히조쿠면 뱅껄로 봐야지
1780576994233,그 길바를 안남겨주는게
1780576994859,이번 블리즈컨에 큰거 온다는데
1780576996538,헉
1780576998838,위험하다 위험해
1780576999212,심지어 어제 길바 잘해서 재밌었는데
1780576999695,조합이 구림
1780577000652,리방 개빨리해서 리방판정이 안된거지 리방은 했다는거임
1780577001644,치감 있는데
1780577002019,이번 블리즈컨에 큰거 온다는데 히오스 큰거 가능?
1780577002517,ㄱ-
1780577003059,질거같음ㅋㅋㅋ
1780577005381,어라라
1780577005902,이겨야 히오슨데
1780577006756,비원딜이라 후반 못이김
1780577006880,{:d_126:}{:d_126:}{:d_126:}
1780577007419,치감있다고
1780577008047,조합이 상대가 더 좋아
1780577008099,치감 안가겠지?
1780577008111,못이김
1780577008553,애매함
1780577010599,{:lck_2:}{:lck_3:}{:lck_2:}{:lck_3:}
1780577010905,카시라 모름
1780577013184,탑서폿이 고티어야 좋은픽인데 힘들듯
1780577013416,못이겨
1780577014064,올해 블리즈컨에 스타 IP로 fps 만든다고는 하던데
1780577014072,왜 조합이 이따구로 나왓을까
1780577014200,어제 히오스 재밌었는데
1780577014785,원딜의 부재는 크다
1780577016174,바드 치감있잖아
1780577018265,상대가 조합 훨씬좋아서
1780577018531,못이거 그냥
1780577019557,더블메이지 개불편해
1780577020998,카시 가 다잡음
1780577021256,맛이없긴해
1780577021447,조합 신기하네
1780577021455,조합이 불안정해 4용못챙긴거큰듯
1780577021512,호종이 잘하긴하더라
1780577022253,칼바람 조합이네
1780577022409,말파 박히면 끝이여
1780577023934,바드 치감이긴한데 한명정도 더 가긴 해야될거같은데
1780577025484,짜오엔딩
1780577025862,멜이 쌔긴한데
1780577025890,ad 개부족해보이는데
1780577026058,제라스 있어서 애쉬 뭐못하잖아
1780577026329,ㅇㅇ 상대조합이 훨좋음
1780577028565,자르반이 좀 어렵겠다
1780577029150,카ㅣ시를 잡을 캐릭들이 아님
1780577030619,지금도 이미 비벼짐
1780577031809,롤하면서 스트레스 받고 수명 줄어들기 vs 히오스하며 웃으면서 수명 늘어나기
1780577033148,다 논타겟이라
1780577033658,비벼진거로 봐선 답없음
1780577033839,말파에 자르반이라
1780577035284,바드가 적재적소에 치감 묻힐 수 있나 가뜩이나 짤리던데
1780577037065,애쉬 말파 카시라..
1780577037617,나르 룬이 뭐지 치속아니네
1780577038627,이기거나 지거나
1780577047004,닥후
1780577048122,오더 갈리네
1780577049548,저걸 안노려
1780577049712,ㄷㅎ
1780577053443,어어
1780577053876,엄
1780577054028,어 죽었다
1780577054750,ㅋㅋㅋㅋㅋㅋ
1780577054817,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577055720,{:d_126:}
1780577055767,빼~
1780577055820,어어어/./
1780577056109,엄
1780577056358,어캐 빼는데 ㅋㅋ
1780577056576,어 입 벌어졋다
1780577056628,딜링이 느린데 짤리면망인데
1780577056904,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577057144,비ㅣㅣㅣ상
1780577057263,비상
1780577057917,헉
1780577058121,장훈아..
1780577058249,ㅋㅋㅋㅋ
1780577058877,왜 스타를 .......
1780577058886,엄
1780577059301,너무빨리 녹는데 ㅋㅋㅋㅋ
1780577059352,{:d_116:}{:d_116:}{:d_116:}
1780577059834,ㅋㅋㅋㅋㅋㅋㅋ
1780577059952,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577060135,비상
1780577060166,입 벌어짐
1780577060514,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577060844,올라온다
1780577060978,어어 뱅마토된다
1780577061345,뻈습니다~
1780577061404,뭔 근르여 ㅋㅋ
1780577061674,나르 뺴라고 좀!!!
1780577061932,이러면 비상인디?
1780577062326,바론 딜 느린대
1780577063745,ㅈ됨
1780577063869,준식이 혀도 나오네
1780577064656,표정이 무서워 ㄷㄷ
1780577065004,나르빼(빼라고ㅅㅂ)
1780577065279,나르는 어려워
1780577065351,어어 온다
1780577065836,바론 개느려 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577065984,미래가 보인다
1780577066668,어어어
1780577066783,이거 억바론이다
1780577067213,먹긴하겠다
1780577067343,나르 누구여
1780577068212,야동중독자는 누구임??
1780577068452,콩콩이 얼마나 무서울까
1780577068484,좃댔다 말파 드랍된다
1780577068658,?
1780577068678,먹어도 싸워할각나오겠는데
1780577069296,탑 누군데 근데 나르하셨지
1780577069309,전멸각
1780577069540,?
1780577069669,엄
1780577069736,?
1780577069842,{:d_126:}{:d_62:}{:d_126:}{:d_62:}
1780577069844,아
1780577070747,아 진짜 바드
1780577070820,?
1780577071024,어?
1780577071117,이거 스타크래프트 맞죠 ?
1780577071259,아
1780577071697,아
1780577072174,콩콩이는 팀겜 처음이니깐
1780577072837,맞고 죽어
1780577073003,바드 가라고
1780577073964,ㅋㅋㅋㅋㅋ
1780577074441,오
1780577075100,먹긴먹음
1780577075227,다죽을듯
1780577075603,망했어
1780577076751,져ㅑㅅ다
1780577076866,대 우 릎
1780577077181,아 소풍아..
1780577077457,먹었다 그래도
1780577077599,ㅈㅈ
1780577077970,반격빠졋는데
1780577078326,바론먹고 전멸각
1780577078348,다죽겠다
1780577078965,아 다죽었네
1780577079251,먹긴 먹은건데..
1780577081076,ㅈㅈㅇㅇ
1780577082132,ㅈㅈ
1780577082454,딜이 너무 모자란데
1780577082924,ㅈㅈ
1780577083781,강쏘 ㅋㅋ
1780577083807,줴줴이야
1780577083864,ㄱ-
1780577083875,와
1780577083943,줴줴이야
1780577084800,아 줴줴이야
1780577084833,ㄱ-
1780577084902,멸망 ㅋㅋㅋ
1780577085081,어쩔짜오
1780577085187,바드를 왜하냐ㅋㅋㅋㅋ
1780577085245,ㄱ-
1780577085259,물리면죽어야지
1780577085302,ㅈㅈㅇㅇ
1780577085543,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577085580,줴줴이야
1780577085750,메가준식 분노 80
1780577086062,줴줴이야~
1780577086066,...................
1780577086137,ㅈㅈ
1780577086222,바드님?
1780577086751,{:d_126:}{:d_126:}{:d_126:}
1780577086823,표정
1780577087139,독기오른다
1780577087225,올라온다
1780577087478,ㄱ-
1780577087488,헉
1780577087599,{:d_126:}{:d_126:}{:d_126:}
1780577087624,검은수염
1780577087699,엄
1780577087725,흠ㅋㅋㅋㅋ
1780577087860,빨개진다
1780577087865,{:d_126:}
1780577088164,줴줴이야
1780577088168,{:d_126:}
1780577088301,ㅈㅈ
1780577088373,아 줴줴이야
1780577088383,ㄱ-
1780577088487,차분하네...
1780577088560,{:d_126:}{:d_62:}
1780577088620,{:d_126:}{:d_126:}{:d_126:}
1780577088634,{:d_126:}{:d_126:}
1780577088780,쓰읍
1780577088791,줴줴이야
1780577088823,ㄱ-
1780577088910,멜존나구려 ㅋㅋ
1780577088964,아 줴줴이야
1780577089177,슬슬 ..
1780577089223,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577089249,{:d_126:}{:d_126:}{:d_126:}
1780577089364,준식이 표정 ㅋㅋㅋ
1780577089587,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577089817,투메이지라 맛이없다
1780577090047,엄
1780577090112,줴줴이야
1780577090338,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577090344,바드님ㅋㅋㅋㅋㅋ
1780577090420,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577090485,ㅋㅋㅋㅋㅋㅋㅋㅋ
1780577090570,ㅋㅋㅋㅋㅋㅋㅋ
1780577090595,표정이
1780577090678,이걸참아 ?
1780577090687,ㄱ-
1780577090759,어어어
1780577090802,{:dalcomUoaaa:}{:dalcomUoaaa:}{:dalcomUoaaa:}{:dalcomUoaaa:}{:dalcomUoaaa:}{:dalcomUoaaa:}
1780577090809,올라온다 슬슬
1780577090838,토마토 숙성 완료
1780577090914,뱅 마 토
1780577091198,표정
1780577091284,비션이형 요즘 신짜오 잘하더라
1780577091388,바드...
1780577091497,가서 막으라니까..
1780577091568,ㄱ-
1780577091641,ㄱ-
1780577091697,아 줴줴이야
1780577091716,빨개진다
1780577091731,ㄱ-
1780577091837,엠비션 이번판은 좀 잘하네?
1780577091943,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577092031,{:d_126:}{:d_126:}{:d_126:}{:d_126:}{:d_126:}{:d_126:}
1780577092203,{:d_116:}{:d_116:}{:d_116:}{:d_116:}
1780577092448,{:d_60:}{:d_60:}{:d_60:}{:d_60:}{:d_60:}{:d_60:}{:d_60:}{:d_60:}{:d_60:}
1780577092674,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577092678,표정이..ㅋㅋㅋ
1780577092821,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577092888,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577093083,표정  ㅋㅋ
1780577093130,{:d_94:}
1780577093132,멋쟁이 뱅 마 토
1780577093200,붉어진다~
1780577093305,표정 봐라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577093315,히오스 켜라잇
1780577093582,ㅋㅋㅋㅋㅋㅋ
1780577093616,분노가 쌓인다
1780577093908,표정 레전드
1780577093926,온도 오른다
1780577094176,줴줴이야~
1780577094394,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577094509,{:d_126:}{:d_126:}{:d_126:}
1780577094564,{:d_126:}{:d_126:}{:d_126:}{:d_126:}{:d_126:}
1780577094744,{:dalcomUoaaa:}{:dalcomUoaaa:}{:dalcomUoaaa:}{:d_126:}{:d_126:}{:d_126:}{:d_126:}
1780577094810,AD였다면 빨았을려나
1780577094902,ㄱ-
1780577094965,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577095043,준식아 히오스 하러가자ㅏㅏㅏㅏ
1780577095092,ㄱ-
1780577095121,바드가 좀
1780577095159,갈곳을 잃은 눈 ㅠㅠ
1780577095165,ㄷㄷㄷㄷㄷ
1780577095209,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577095263,네민기 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577095454,빨개진다 ㄷㄷ
1780577095478,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577095489,사실 나르가.. 음
1780577095594,ㅋㅋㅋ
1780577095732,ㅈㅈ
1780577095848,표정 살벌하네
1780577095867,슬ㄹ슬ㄹ 빨개진다
1780577096012,어어빨개진다
1780577096246,ㄱㅡ
1780577096781,비상탈툴
1780577096843,표정이...
1780577097198,바드에 실시간으로 석나가는중 ㅋㅋㅋ
1780577097202,되긴 뭐가 돼
1780577097204,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577097214,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577097457,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577097656,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577097726,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577097745,분노 80찼다
1780577097825,올라온다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577097887,올라온다
1780577097922,아니 바드 막고 죽으라고 3번말했는데....
1780577097989,어어
1780577098071,뭔 바드여 ㅋㅋ
1780577098345,게이지 오르는중
1780577098359,방금은 진짜 빠ㅣㄱ인데 ㅋㅋㅋ
1780577098366,뭐가 됨...??
1780577098487,터그 시작
1780577098598,"짜오노플,,,,,,,,,,,"
1780577098891,표정ㅋㄲㄱㄲ
1780577098952,{:d_222:}{:d_126:}{:d_126:}{:d_126:}
1780577099004,그냥 원딜이었다면
1780577099132,아직 좀 아쉬운데~
1780577099188,터그놀이한다
1780577099228,눈 주변이 빨개지기 시작한다
1780577099302,터그놀이 시작
1780577099332,어어
1780577099483,준식이 참았다
1780577099570,터그놀이 ㅠㅠ
1780577099592,오~
1780577099675,터기
1780577099710,참으면서 겜하기
1780577100477,표정이..
1780577100485,짜오 노플.
1780577100523,바드가 궁 잘박고 죽었어야했는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577100554,바드 나르
1780577100718,{:d_126:}{:d_126:}
1780577100914,이걸 참내
1780577100930,{:d_126:}{:d_126:}
1780577101110,검은수염 뱅 ㄷㄷ
1780577101184,바드 판단이 너무느렷어
1780577101194,되긴 뭐가 돼 ㅋㅋㅋㅋㅋ
1780577101357,슬슬
1780577101376,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577101379,터그놀이
1780577101445,여유로운데~
1780577102000,표정 슬슬 올라오는데
1780577102001,빼빼
1780577102092,ㅋㅋㅋㅋㅋㅋ
1780577102157,뱅마토 ㅋㅋㅋㅋㅋㅋㅋ
1780577102381,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577102551,{:mlb_87:}{:mlb_87:}{:mlb_87:}{:mlb_87:}{:mlb_87:}{:mlb_87:}{:mlb_87:}{:mlb_87:}{:mlb_87:}
1780577102572,잘 참는데~~~~~
1780577102666,뭐가 된거지...???
1780577102778,방금은 진짜 석나간 표정인데
1780577102831,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577102980,분노관리중
1780577103273,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577103319,짜오노플~
1780577103394,ㅋㅋㅋㅋㅋㅋㅋㅋ
1780577103478,터그
1780577103570,많이 참는다 준식이
1780577103787,준식이는 데스윙이 마렵다
1780577103930,나르가 먼저 잘려서
1780577103985,덜빨개짐
1780577104108,짜오노플...
1780577104309,터그놀이 ㅋㅋ
1780577104485,터그놀이 시작
1780577104555,스르스르 ㅋㅋ
1780577104682,준식이 표정봐 ㄷㄷ ㅠㅠ
1780577104685,이걸 안빨개져?
1780577104911,슬슬
1780577104980,준식이 열관리 이제 잘하네..
1780577105164,삭히는중
1780577105570,터그놀이 on
1780577105958,터그놀이 시작 ㅋㅋㅋㅋㅋㅋ
1780577106165,찡긋
1780577106253,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577106360,이정도론 부족한가?
1780577106510,(히오스 마렵네)
1780577106511,헉
1780577106698,바드 역겹긴 하다 플레이가
1780577106717,??? : (데스윙 마렵다)
1780577106853,아직이다
1780577106944,뱅마토 제어중
1780577107109,뱅마토 올라오는 중
1780577107438,1찡긋
1780577107442,터그놀이 ㅋㅋㅋㅋ
1780577107515,준식이 이제 잘참아
1780577107673,준식이 방송 많이 늘었다
1780577107675,혀낼름거리는중
1780577107779,메가준식 올라온다
1780577107846,분노관리중
1780577108072,이걸 참아?
1780577108242,흔들리는 동공
1780577108571,바드를 왜했을까
1780577109140,쿨러를 새로 달았나
1780577109466,어어 온다
1780577109468,히오스 할 생각으로 꾹참는중
1780577109528,화가~화가 많이나죠~
1780577109702,이걸 나르밥상을 안엎어? 진짜 프로네
1780577109702,어어
1780577110014,도대체 뭐가된건데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577110220,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577110660,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577110666,배준식의 터그놀이
1780577110725,목각도
1780577110814,(아 데스윙 마렵다)
1780577110817,목각도 비상
1780577111261,준식이 스트리머 다됐네
1780577111272,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577111588,그 표정 나오려고 하는데?ㅋㅋㅋ
1780577111690,어어 표정
1780577111716,바드에 석 존나 나간거같은데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577111834,나르를 시킨걸까 고른걸까
1780577112067,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577112227,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577112541,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577112542,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1780577112707,ㅋㅋㅋㅋㅋㅋㅋㅋ
1780577112962,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
